Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SS,Yordys Valdes (28883632),Yordys Valdes,28883632,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
C,Jamie Ritchie (28883646),Jamie Ritchie,28883646,C,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
SS,Gabriel Rodriguez (28883652),Gabriel Rodriguez,28883652,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
OF,George Valera (28883669),George Valera,28883669,OF,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
SS,Estiven Machado (28883681),Estiven Machado,28883681,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
C,Tyler Heineman (28883715),Tyler Heineman,28883715,C,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,3.25
2B/3B,Ernie Clement (28883741),Ernie Clement,28883741,2B/3B,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,2.38
OF,Nathan Lukes (28883745),Nathan Lukes,28883745,OF,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,1.48
1B,Spencer Horwitz (28883762),Spencer Horwitz,28883762,1B,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,4.67
2B/OF,Otto Lopez (28883765),Otto Lopez,28883765,2B/OF,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
C,Sandy Leon (28883769),Sandy Leon,28883769,C,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,1.91
C,Payton Henry (28883495),Payton Henry,28883495,C,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
1B/OF,Keston Hiura (28883496),Keston Hiura,28883496,1B/OF,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
1B,Darin Ruf (28883498),Darin Ruf,28883498,1B,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,3.35
1B,Josh VanMeter (28883499),Josh VanMeter,28883499,1B,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
OF,Skye Bolt (28883500),Skye Bolt,28883500,OF,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
OF,Zac Veen (28883506),Zac Veen,28883506,OF,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
OF,Jameson Hannah (28883510),Jameson Hannah,28883510,OF,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
OF,Niko Decolati (28883511),Niko Decolati,28883511,OF,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
OF,Hedbert Perez (28883513),Hedbert Perez,28883513,OF,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
C,Jonathan Morales (28883523),Jonathan Morales,28883523,C,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
OF,Benny Montgomery (28883531),Benny Montgomery,28883531,OF,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
1B,Grant Lavigne (28883539),Grant Lavigne,28883539,1B,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
C,Jeferson Quero (28883543),Jeferson Quero,28883543,C,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
C,Hunter Goodman (28883549),Hunter Goodman,28883549,C,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
C,Willie MacIver (28883555),Willie MacIver,28883555,C,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
SS,Julio Carreras (28883565),Julio Carreras,28883565,SS,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
OF,Joe Gray (28883589),Joe Gray,28883589,OF,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
SS,Adael Amador (28883599),Adael Amador,28883599,SS,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
3B,Warming Bernabel (28883609),Warming Bernabel,28883609,3B,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
SS,Freddy Zamora (28883614),Freddy Zamora,28883614,SS,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
SS,Eduardo Garcia (28883628),Eduardo Garcia,28883628,SS,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
3B,Aaron Schunk (28883636),Aaron Schunk,28883636,3B,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
C,Brian Navarreto (28883639),Brian Navarreto,28883639,C,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
3B/C,Zavier Warren (28883640),Zavier Warren,28883640,C/3B,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
OF,Tristen Lutz (28883643),Tristen Lutz,28883643,OF,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
OF,Buddy Reed (28883655),Buddy Reed,28883655,OF,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
OF,Jackson Chourio (28883665),Jackson Chourio,28883665,OF,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
2B/SS,Felix Valerio (28883677),Felix Valerio,28883677,2B/SS,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
2B,Tyler Black (28883679),Tyler Black,28883679,2B,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
C,Drew Romo (28883680),Drew Romo,28883680,C,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
OF,Carlos Rodriguez (28883683),Carlos Rodriguez,28883683,OF,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,0
1B/3B,Mike Brosseau (28883695),Mike Brosseau,28883695,1B/3B,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,3.83
C,Brian Serven (28883697),Brian Serven,28883697,C,2000,COL@MIL 08/07/2023 08:10PM ET,COL,1.18
OF,Sean Bouchard (28883698),Sean Bouchard,28883698,OF,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
2B,Jahmai Jones (28883702),Jahmai Jones,28883702,2B,2000,COL@MIL 08/07/2023 08:10PM ET,MIL,3.57
2B/OF,Cole Tucker (28883718),Cole Tucker,28883718,2B/OF,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
SS,Connor Kaiser (28883729),Connor Kaiser,28883729,SS,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
OF,Wynton Bernard (28883735),Wynton Bernard,28883735,OF,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
OF,Roman Quinn (28883751),Roman Quinn,28883751,OF,2000,COL@MIL 08/07/2023 08:10PM ET,COL,0
C,Sam Huff (28883393),Sam Huff,28883393,C,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,3
3B,Jonah Bride (28883396),Jonah Bride,28883396,3B,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,3.12
1B/3B,Kevin Cron (28883514),Kevin Cron,28883514,1B/3B,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
OF,Denzel Clarke (28883532),Denzel Clarke,28883532,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
2B,Jonathan Ornelas (28883541),Jonathan Ornelas,28883541,2B,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
OF,Brayan Buelvas (28883551),Brayan Buelvas,28883551,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
OF,Austin Beck (28883552),Austin Beck,28883552,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
SS,Logan Davidson (28883553),Logan Davidson,28883553,SS,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
2B,Justin Foscue (28883561),Justin Foscue,28883561,2B,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
OF,Sandro Fabian (28883568),Sandro Fabian,28883568,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
OF,Julio Pablo Martinez (28883569),Julio Pablo Martinez,28883569,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
2B/OF,Trevor Hauver (28883573),Trevor Hauver,28883573,2B/OF,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
SS,Chris Seise (28883576),Chris Seise,28883576,SS,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
3B/SS,Ryan Dorow (28883577),Ryan Dorow,28883577,3B/SS,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
OF,Greg Deichmann (28883582),Greg Deichmann,28883582,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
SS,Max Muncy (28883597),Max Muncy,28883597,SS,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
3B,Davis Wendzel (28883607),Davis Wendzel,28883607,3B,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
SS,Maximo Acosta (28883612),Maximo Acosta,28883612,SS,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
OF,Pedro Pineda (28883613),Pedro Pineda,28883613,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
OF,Lawrence Butler (28883621),Lawrence Butler,28883621,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
OF,Evan Carter (28883624),Evan Carter,28883624,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
SS,Jeremy Eierman (28883626),Jeremy Eierman,28883626,SS,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
1B/3B,Dustin Harris (28883629),Dustin Harris,28883629,1B/3B,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
2B,Keithron Moss (28883649),Keithron Moss,28883649,2B,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
C,Kyle McCann (28883656),Kyle McCann,28883656,C,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
C,David Garcia (28883670),David Garcia,28883670,C,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
SS,Cam Cauley (28883671),Cam Cauley,28883671,SS,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
C,Yohel Pozo (28883689),Yohel Pozo,28883689,C,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
SS,Alexander Campos (28883691),Alexander Campos,28883691,SS,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
OF,Bubba Thompson (28883716),Bubba Thompson,28883716,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,2.65
OF,Mickey McDonald (28883727),Mickey McDonald,28883727,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,0
OF,Elier Hernandez (28883737),Elier Hernandez,28883737,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
C,Kevin Plawecki (28883744),Kevin Plawecki,28883744,C,2000,TEX@OAK 08/07/2023 09:40PM ET,TEX,0
OF,Conner Capel (28883763),Conner Capel,28883763,OF,2000,TEX@OAK 08/07/2023 09:40PM ET,OAK,4.25
OF,Greg Allen (28883397),Greg Allen,28883397,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,3.18
SS,Jose Rodriguez (28883501),Jose Rodriguez,28883501,SS,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,2
OF,Billy Hamilton (28883502),Billy Hamilton,28883502,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,4.67
OF,Yoelqui Cespedes (28883516),Yoelqui Cespedes,28883516,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
3B,Bryan Ramos (28883521),Bryan Ramos,28883521,3B,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
OF,Jeisson Rosario (28883535),Jeisson Rosario,28883535,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
SS,Laz Rivera (28883538),Laz Rivera,28883538,SS,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
OF,James Beard (28883547),James Beard,28883547,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
SS,Alexander Vargas (28883548),Alexander Vargas,28883548,SS,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
SS,Yolbert Sanchez (28883559),Yolbert Sanchez,28883559,SS,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
C,Anthony Seigler (28883592),Anthony Seigler,28883592,C,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
OF,Jasson Dominguez (28883594),Jasson Dominguez,28883594,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
1B/OF,Chris Shaw (28883601),Chris Shaw,28883601,1B/OF,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
SS,Colson Montgomery (28883618),Colson Montgomery,28883618,SS,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
2B,Kean Wong (28883619),Kean Wong,28883619,2B,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
3B,Wes Kath (28883623),Wes Kath,28883623,3B,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
C,Edgar Quero (28883650),Edgar Quero,28883650,C,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
3B,Kaleb Cowart (28883658),Kaleb Cowart,28883658,3B,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
SS,Trey Sweeney (28883661),Trey Sweeney,28883661,SS,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
OF,Brandon Lockridge (28883666),Brandon Lockridge,28883666,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
OF,Everson Pereira (28883673),Everson Pereira,28883673,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
C,Rodolfo Duran (28883676),Rodolfo Duran,28883676,C,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
OF,Michael Hermosillo (28883720),Michael Hermosillo,28883720,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
2B,Lenyn Sosa (28883721),Lenyn Sosa,28883721,2B,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,2.54
C,Sebastian Rivero (28883723),Sebastian Rivero,28883723,C,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
2B,Romy Gonzalez (28883724),Romy Gonzalez,28883724,2B,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,4.23
1B,Jake Lamb (28883725),Jake Lamb,28883725,1B,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,4.16
C,Carlos Perez (28883740),Carlos Perez,28883740,C,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,1
OF,Estevan Florial (28883754),Estevan Florial,28883754,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
OF,Adam Haseley (28883761),Adam Haseley,28883761,OF,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,1.96
3B/SS,Erik Gonzalez (28883767),Erik Gonzalez,28883767,3B/SS,2000,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
SS,Luisangel Acuna (28883517),Luisangel Acuna,28883517,SS,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
OF,Alexander Ramirez (28883522),Alexander Ramirez,28883522,OF,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
1B,JT Schwartz (28883524),JT Schwartz,28883524,1B,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
2B,Jose Peraza (28883527),Jose Peraza,28883527,2B,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
SS,James Triantos (28883540),James Triantos,28883540,SS,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
1B,Tyler White (28883545),Tyler White,28883545,1B,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
OF,Owen Caissie (28883550),Owen Caissie,28883550,OF,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
C,Ethan Hearn (28883586),Ethan Hearn,28883586,C,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
3B/SS,Jaylen Palmer (28883590),Jaylen Palmer,28883590,3B/SS,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
OF,Kevin Alcantara (28883620),Kevin Alcantara,28883620,OF,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
SS,Jeremiah Jackson (28883625),Jeremiah Jackson,28883625,SS,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
SS,Ronny Mauricio (28883638),Ronny Mauricio,28883638,SS,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
2B/OF,Carlos Cortes (28883647),Carlos Cortes,28883647,2B/OF,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
OF,Yohendrick Pinango (28883657),Yohendrick Pinango,28883657,OF,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
OF,Cole Roederer (28883675),Cole Roederer,28883675,OF,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
OF,Brennen Davis (28883682),Brennen Davis,28883682,OF,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
2B,Chase Strumpf (28883686),Chase Strumpf,28883686,2B,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
OF,Pete Crow-Armstrong (28883690),Pete Crow-Armstrong,28883690,OF,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
C,Dom Nunez (28883692),Dom Nunez,28883692,C,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
2B/3B,Jonathan Arauz (28883705),Jonathan Arauz,28883705,2B/3B,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,1.5
OF,Abraham Almonte (28883708),Abraham Almonte,28883708,OF,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,0
3B/SS,Sergio Alcantara (28883711),Sergio Alcantara,28883711,3B/SS,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
2B/3B,Luis Guillorme (28883713),Luis Guillorme,28883713,2B/3B,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,3.16
3B,Edwin Rios (28883730),Edwin Rios,28883730,3B,2000,CHC@NYM 08/07/2023 07:10PM ET,CHC,2.06
C,Michael Perez (28883731),Michael Perez,28883731,C,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,8
OF,Tim Locastro (28883733),Tim Locastro,28883733,OF,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,2.91
C,Tomas Nido (28883738),Tomas Nido,28883738,C,2000,CHC@NYM 08/07/2023 07:10PM ET,NYM,1.68
C,Joe Hudson (28883556),Joe Hudson,28883556,C,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
OF,Jacob Pearson (28883562),Jacob Pearson,28883562,OF,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
1B/OF,Mason Martin (28883566),Mason Martin,28883566,1B/OF,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
3B,Hudson Potts (28883579),Hudson Potts,28883579,3B,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
OF,Ryan Vilade (28883581),Ryan Vilade,28883581,OF,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
OF,Lolo Sanchez (28883587),Lolo Sanchez,28883587,OF,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
SS,Maikol Escotto (28883598),Maikol Escotto,28883598,SS,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
3B,Malcolm Nunez (28883633),Malcolm Nunez,28883633,3B,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
1B,Joshua Fuentes (28883637),Joshua Fuentes,28883637,1B,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
OF,Sammy Siani (28883645),Sammy Siani,28883645,OF,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
OF,Hudson Head (28883663),Hudson Head,28883663,OF,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
OF,Connor Scott (28883664),Connor Scott,28883664,OF,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
3B,Jacob Gonzalez (28883668),Jacob Gonzalez,28883668,3B,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,0
SS,Cal Conley (28883685),Cal Conley,28883685,SS,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
SS,Daniel Robertson (28883687),Daniel Robertson,28883687,SS,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
OF,Canaan Smith-Njigba (28883694),Canaan Smith-Njigba,28883694,OF,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,3.2
2B/SS,Chris Owings (28883699),Chris Owings,28883699,2B/SS,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,1.09
3B/SS,Ehire Adrianza (28883703),Ehire Adrianza,28883703,3B/SS,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0.4
OF,Eli White (28883709),Eli White,28883709,OF,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,1.83
OF,Dalton Guthrie (28883736),Dalton Guthrie,28883736,OF,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,1.30
2B/OF,Vinny Capra (28883746),Vinny Capra,28883746,2B/OF,2000,ATL@PIT 08/07/2023 07:05PM ET,PIT,2
3B/SS,Joe Dunand (28883752),Joe Dunand,28883752,3B/SS,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
OF/SS,Luke Williams (28883755),Luke Williams,28883755,SS/OF,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,2
2B/3B,Hoy Park (28883757),Hoy Park,28883757,2B/3B,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
2B,Yolmer Sanchez (28883759),Yolmer Sanchez,28883759,2B,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
SS,Braden Shewmake (28883764),Braden Shewmake,28883764,SS,2000,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
