Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
3B,Will Wilson (17351985),Will Wilson,17351985,3B,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
C,Patrick Bailey (17352005),Patrick Bailey,17352005,C,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
1B/OF,Patrick Kivlehan (17352009),Patrick Kivlehan,17352009,1B/OF,2000,SF@SD 05/01/2021 08:40PM ET,SD,0
OF,Joshua Mears (17352022),Joshua Mears,17352022,OF,2000,SF@SD 05/01/2021 08:40PM ET,SD,0
OF,Hunter Bishop (17352032),Hunter Bishop,17352032,OF,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
OF,Jonathan Davis (17351804),Jonathan Davis,17351804,OF,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,2.25
OF,Abraham Almonte (17351881),Abraham Almonte,17351881,OF,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
OF,Travis Demeritte (17351901),Travis Demeritte,17351901,OF,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
C,William Contreras (17351904),William Contreras,17351904,C,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
OF,Logan Warmoth (17351913),Logan Warmoth,17351913,OF,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
C,Jonathan Morales (17351916),Jonathan Morales,17351916,C,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
OF,Trey Harris (17351932),Trey Harris,17351932,OF,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
1B,Tyler White (17351938),Tyler White,17351938,1B,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
SS,Orelvis Martinez (17351943),Orelvis Martinez,17351943,SS,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
3B,Miguel Hiraldo (17351952),Miguel Hiraldo,17351952,3B,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
C,Juan Graterol (17351955),Juan Graterol,17351955,C,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
1B,Breyvic Valera (17351956),Breyvic Valera,17351956,1B,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
C,Gabriel Moreno (17351963),Gabriel Moreno,17351963,C,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
3B,Jordan Groshans (17351964),Jordan Groshans,17351964,3B,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
C,Riley Adams (17351971),Riley Adams,17351971,C,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
1B/SS,Sean Kazmar Jr. (17351973),Sean Kazmar Jr.,17351973,1B/SS,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
OF,Michael Harris (17351978),Michael Harris,17351978,OF,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
3B,Austin Martin (17351984),Austin Martin,17351984,3B,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
OF,Forrest Wall (17351991),Forrest Wall,17351991,OF,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
SS,Otto Lopez (17351993),Otto Lopez,17351993,SS,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
C,Shea Langeliers (17352002),Shea Langeliers,17352002,C,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
1B,Bryce Ball (17352014),Bryce Ball,17352014,1B,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
OF,Drew Waters (17352018),Drew Waters,17352018,OF,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
SS,Richard Urena (17352025),Richard Urena,17352025,SS,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
C,Logan Brown (17352030),Logan Brown,17352030,C,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
SS,Braden Shewmake (17352035),Braden Shewmake,17352035,SS,2000,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
3B,Kevin Smith (17352040),Kevin Smith,17352040,3B,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
2B,Leonardo Jimenez (17352041),Leonardo Jimenez,17352041,2B,2000,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
2B/OF,Phil Gosselin (17351885),Phil Gosselin,17351885,2B/OF,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
OF,Jo Adell (17351887),Jo Adell,17351887,OF,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
OF,Braden Bishop (17351891),Braden Bishop,17351891,OF,2000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0.71
OF,Juan Lagares (17351894),Juan Lagares,17351894,OF,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
C,Jacob Nottingham (17351902),Jacob Nottingham,17351902,C,2000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
OF,Jon Jay (17351906),Jon Jay,17351906,OF,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,1.5
SS,Livan Soto (17351917),Livan Soto,17351917,SS,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
2B,Kean Wong (17351945),Kean Wong,17351945,2B,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
1B/OF,Sam Travis (17351953),Sam Travis,17351953,1B/OF,2000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
OF,Brandon Marsh (17351958),Brandon Marsh,17351958,OF,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
OF,Julio Rodriguez (17351965),Julio Rodriguez,17351965,OF,2000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
C,Cal Raleigh (17351996),Cal Raleigh,17351996,C,2000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
SS,Jeremiah Jackson (17352000),Jeremiah Jackson,17352000,SS,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
OF,Brennon Lund (17352001),Brennon Lund,17352001,OF,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
OF,Jarred Kelenic (17352016),Jarred Kelenic,17352016,OF,2000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
C,Jose Godoy (17352020),Jose Godoy,17352020,C,2000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
OF,Jordyn Adams (17352023),Jordyn Adams,17352023,OF,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
C,Jack Kruger (17352024),Jack Kruger,17352024,C,2000,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
C,Brian O'Keefe (17352026),Brian O'Keefe,17352026,C,2000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
SS,Jack Reinheimer (17352038),Jack Reinheimer,17352038,SS,2000,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
OF,Eli White (17351805),Eli White,17351805,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,3.67
OF,Leody Taveras (17351880),Leody Taveras,17351880,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,2.4
1B,Sherten Apostel (17351884),Sherten Apostel,17351884,1B,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
C,Drew Butera (17351888),Drew Butera,17351888,C,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
OF,Jason Martin (17351900),Jason Martin,17351900,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
OF,Delino DeShields (17351907),Delino DeShields,17351907,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
OF,Michael Gettys (17351915),Michael Gettys,17351915,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
3B,Josh Jung (17351918),Josh Jung,17351918,3B,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
SS,Jeter Downs (17351926),Jeter Downs,17351926,SS,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
OF,Marcus Wilson (17351929),Marcus Wilson,17351929,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
C,Ronaldo Hernandez (17351931),Ronaldo Hernandez,17351931,C,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
OF,Gilberto Jimenez (17351933),Gilberto Jimenez,17351933,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
2B,Nick Yorke (17351935),Nick Yorke,17351935,2B,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
OF,Jeisson Rosario (17351950),Jeisson Rosario,17351950,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
1B/C,John Hicks (17351959),John Hicks,17351959,C/1B,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
3B,Davis Wendzel (17351961),Davis Wendzel,17351961,3B,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
3B,Triston Casas (17351972),Triston Casas,17351972,3B,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
OF,Bubba Thompson (17351983),Bubba Thompson,17351983,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
C,David Garcia (17351990),David Garcia,17351990,C,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
C,Chris Herrmann (17351992),Chris Herrmann,17351992,C,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
2B,Justin Foscue (17351995),Justin Foscue,17351995,2B,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
OF,Steele Walker (17351997),Steele Walker,17351997,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
3B,Jonathan Ornelas (17352011),Jonathan Ornelas,17352011,3B,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
2B,Andy Ibanez (17352017),Andy Ibanez,17352017,2B,2000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
OF,Jarren Duran (17352029),Jarren Duran,17352029,OF,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
C,Jett Bandy (17352031),Jett Bandy,17352031,C,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
C,Connor Wong (17352034),Connor Wong,17352034,C,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
1B,Josh Ockimey (17352036),Josh Ockimey,17352036,1B,2000,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
